date,protocol,tvl_millions,daily_volume,users_count,transactions
2025-08-19 20:39:39.188896,Aave,7245.53190680087,671.0131324673516,1693117,1019463
2025-08-20 20:39:39.188896,Aave,6853.981895496768,471.2043797095654,857866,346516
2025-08-21 20:39:39.188896,Aave,7061.189779691644,621.9285879741007,1130975,633752
2025-08-22 20:39:39.188896,Aave,6737.067922760903,405.4861913367865,970739,671398
2025-08-23 20:39:39.188896,Aave,7102.708253760085,447.0277455414123,2847890,1010262
2025-08-24 20:39:39.188896,Aave,6801.1024136840115,740.2183526907747,1906270,837053
2025-08-25 20:39:39.188896,Aave,7410.505354339879,644.2433664247534,3158997,651765
2025-08-26 20:39:39.188896,Aave,7106.7529889894495,380.28165817827926,1535781,1332099
2025-08-27 20:39:39.188896,Aave,7675.942170516789,1097.8602345426743,1692435,952470
2025-08-28 20:39:39.188896,Aave,7365.462272971224,797.9567063656874,3644069,1418961
2025-08-29 20:39:39.188896,Aave,6821.838961180921,588.4668680001953,3410847,1123358
2025-08-30 20:39:39.188896,Aave,7401.667233052757,916.0933475120307,3213526,1214573
2025-08-31 20:39:39.188896,Aave,7460.725000283557,938.2841677666034,1124138,455327
2025-09-01 20:39:39.188896,Aave,6776.287209021768,377.383316863688,2755507,901950
2025-09-02 20:39:39.188896,Aave,7490.389769534359,1116.185606392297,2986805,883097
2025-09-03 20:39:39.188896,Aave,7515.18355418891,587.2030210440714,3232059,637404
2025-09-04 20:39:39.188896,Aave,7356.958403071008,1013.2572245175012,3617649,1350228
2025-09-05 20:39:39.188896,Aave,6849.353172354821,511.0934606853218,2787665,838458
2025-09-06 20:39:39.188896,Aave,7632.526756071507,514.9080851242898,826819,454905
2025-09-07 20:39:39.188896,Aave,7448.7482260185425,878.7407870319195,1006171,1089976
2025-09-08 20:39:39.188896,Aave,6990.1414475768715,865.2117130674445,1813037,457266
2025-09-09 20:39:39.188896,Aave,6997.568152470882,677.5086217924378,952582,1087606
2025-09-10 20:39:39.188896,Aave,7907.212697135105,515.4934346595079,2711466,877915
2025-09-11 20:39:39.188896,Aave,7479.497319763051,608.8082380073538,1596405,825974
2025-09-12 20:39:39.188896,Aave,7340.2913460780155,429.12546018284206,977032,1211990
2025-09-13 20:39:39.188896,Aave,7206.255771819426,422.1869022295427,1759754,995009
2025-09-14 20:39:39.188896,Aave,8019.127565281254,1011.7286340637656,3913562,627823
2025-09-15 20:39:39.188896,Aave,7332.590180417614,605.2631539024327,1226455,1013922
2025-09-16 20:39:39.188896,Aave,7468.567179656906,998.4584617689432,2751271,830402
2025-09-17 20:39:39.188896,Aave,7153.933408125617,769.7679128858338,1346458,1173042
2025-09-18 20:39:39.188896,Aave,7226.867456480171,725.969135552347,2464491,1231528
2025-09-19 20:39:39.188896,Aave,7418.775035130805,585.2433276435365,1739663,719594
2025-09-20 20:39:39.188896,Aave,7699.952059429582,653.2450143220742,1616607,1359208
2025-09-21 20:39:39.188896,Aave,7560.409153839687,405.76328164016013,1548649,1101690
2025-09-22 20:39:39.188896,Aave,7561.663927169276,703.3238698855497,1981350,882213
2025-09-23 20:39:39.188896,Aave,7852.235085746255,1031.4688420601565,1537519,879517
2025-09-24 20:39:39.188896,Aave,7420.160313521218,841.6547522419279,1559561,762533
2025-09-25 20:39:39.188896,Aave,7768.802084193833,932.428417136581,2875175,1052428
2025-09-26 20:39:39.188896,Aave,8507.611098808018,1107.0861947191672,1408367,1480390
2025-09-27 20:39:39.188896,Aave,7958.43772635865,827.0989973430892,2242200,548168
2025-09-28 20:39:39.188896,Aave,7961.639006668616,1061.4846635662884,1770286,1116405
2025-09-29 20:39:39.188896,Aave,8899.982411157294,687.9717083673984,1554747,511400
2025-09-30 20:39:39.188896,Aave,8281.355432098117,527.530320072833,1654477,717001
2025-10-01 20:39:39.188896,Aave,7911.41036818374,764.8214862518458,1143839,691401
2025-04-05 20:39:39.188896,Compound,1923.937584865183,241.308424373574,849776,105211
2025-04-06 20:39:39.188896,Compound,1895.2201820292507,238.51735216613181,338889,349173
2025-04-07 20:39:39.188896,Compound,1982.6685330921694,253.10120743665075,888619,160216
2025-04-08 20:39:39.188896,Compound,1946.2696310515764,168.90451319035137,969224,379394
2025-04-09 20:39:39.188896,Compound,2158.815175087221,189.0464854132012,596487,147736
2025-04-10 20:39:39.188896,Compound,2020.375152439431,134.19372308962102,725100,328247
2025-04-11 20:39:39.188896,Compound,1950.148562615942,236.4049133328036,785376,118021
2025-04-12 20:39:39.188896,Compound,2119.272122808841,184.0875663896782,1043531,309800
2025-04-13 20:39:39.188896,Compound,2034.5268712733262,131.99582774765156,270673,331149
2025-04-14 20:39:39.188896,Compound,2129.076574542512,211.78493408609793,992662,387069
2025-04-15 20:39:39.188896,Compound,2175.0202366447443,295.3551585020637,664300,314470
2025-04-16 20:39:39.188896,Compound,1974.682017834387,202.84556702030525,706656,127009
2025-04-17 20:39:39.188896,Compound,2322.3604397623244,176.1174050070368,667922,125162
2025-04-18 20:39:39.188896,Compound,2103.568417985095,312.7398111268898,697498,301456
2025-04-19 20:39:39.188896,Compound,2074.199926553703,306.104862681568,681355,272395
2025-04-20 20:39:39.188896,Compound,2072.4244363856815,231.38170366932985,712208,381087
2025-04-21 20:39:39.188896,Compound,2262.169304034635,299.1789797859056,1026346,233886
2025-04-22 20:39:39.188896,Compound,2216.7557078644795,292.24167882691484,696602,338619
2025-04-23 20:39:39.188896,Compound,2238.5896902978598,269.1678559522223,563591,295826
2025-04-24 20:39:39.188896,Compound,2128.4516934219478,280.41149133183615,239843,274594
2025-04-25 20:39:39.188896,Compound,2333.1748901517876,126.80637931631752,300709,306252
2025-04-26 20:39:39.188896,Compound,2316.0549426131734,214.06103689955103,895925,250017
2025-04-27 20:39:39.188896,Compound,2108.5235443183456,303.9850944208538,1052847,124044
2025-04-28 20:39:39.188896,Compound,2099.559638684365,239.25398128444823,485191,415523
2025-04-29 20:39:39.188896,Compound,2181.7204987518744,180.9914304523579,283115,154815
2025-04-30 20:39:39.188896,Compound,2226.6070219647495,177.68063338142377,536704,236133
2025-05-01 20:39:39.188896,Compound,2210.694968934173,292.2955886098372,905284,391591
2025-05-02 20:39:39.188896,Compound,2144.1063888436984,216.1109950124499,662992,281116
2025-05-03 20:39:39.188896,Compound,2130.4260839064773,295.0255226732362,813537,180354
2025-05-04 20:39:39.188896,Compound,2349.038837530206,210.492592533721,528491,180532
2025-05-05 20:39:39.188896,Compound,2174.621622119629,173.17220645935737,241341,160500
2025-05-06 20:39:39.188896,Compound,2358.9748138700334,337.78287324979493,318491,210340
2025-05-07 20:39:39.188896,Compound,2492.3714109849093,139.96242093196938,1003950,438336
2025-05-08 20:39:39.188896,Compound,2177.5776383340785,190.00878486973644,987234,188269
2025-05-09 20:39:39.188896,Compound,2504.3574724833506,307.7997860599349,688866,472522
2025-05-10 20:39:39.188896,Compound,2525.673651973737,151.55285052390647,660340,267351
2025-05-11 20:39:39.188896,Compound,2428.041801400098,166.53950402303968,312765,475501
2025-05-12 20:39:39.188896,Compound,2480.2379469165635,287.33876849595805,799970,244341
2025-05-13 20:39:39.188896,Compound,2291.0506219551585,182.45364184493323,639048,160049
2025-05-14 20:39:39.188896,Compound,2309.445353957431,261.0684461650157,819483,142431
2025-05-15 20:39:39.188896,Compound,2447.105731052416,247.38388561071275,578916,147242
2025-05-16 20:39:39.188896,Compound,2365.3570929881575,339.55333084467077,635782,245340
2025-05-17 20:39:39.188896,Compound,2420.472532329869,161.44187653866337,732915,286969
2025-05-18 20:39:39.188896,Compound,2594.0765799124565,307.3548324000527,1105973,403870
2025-05-19 20:39:39.188896,Compound,2266.984143630235,177.38024607373845,1060438,191601
2025-05-20 20:39:39.188896,Compound,2547.1490141939007,251.96198194911324,991037,441078
2025-05-21 20:39:39.188896,Compound,2405.220095483668,347.8999737574015,1055634,138487
2025-05-22 20:39:39.188896,Compound,2596.8919828013977,245.0723701750649,648786,492050
2025-05-23 20:39:39.188896,Compound,2465.0588013738525,360.72731677700574,671915,253996
2025-05-24 20:39:39.188896,Compound,2383.4564737730925,217.5916587970033,975923,358641
2025-05-25 20:39:39.188896,Compound,2405.3087626492934,212.37940890130162,676117,413092
2025-05-26 20:39:39.188896,Compound,2437.344526432305,318.63663160914297,1140081,454969
2025-05-27 20:39:39.188896,Compound,2425.329869075736,195.0624023727411,609450,303021
2025-05-28 20:39:39.188896,Compound,2416.9647100523944,311.2551460104565,1111166,156981
2025-05-29 20:39:39.188896,Compound,2502.00119467813,231.45871243843294,771476,402948
2025-05-30 20:39:39.188896,Compound,2238.925651520565,257.5719010598489,446090,422193
2025-05-31 20:39:39.188896,Compound,2535.713539094626,211.34914717649633,700947,444943
2025-06-01 20:39:39.188896,Compound,2315.5447513567196,307.15909295882483,529087,119419
2025-06-02 20:39:39.188896,Compound,2388.529818427187,327.7350327145588,258366,384577
2025-06-03 20:39:39.188896,Compound,2380.6091413633185,267.9986957526291,451183,138125
2025-06-04 20:39:39.188896,Compound,2301.1798547463104,185.94931778918036,841162,252585
2025-06-05 20:39:39.188896,Compound,2372.424116134788,184.00201802702858,1039523,393393
2025-06-06 20:39:39.188896,Compound,2283.1776444568045,157.49046947119905,618352,269124
2025-06-07 20:39:39.188896,Compound,2400.3907428191337,220.77235487126586,309577,292482
2025-06-08 20:39:39.188896,Compound,2305.612657821523,272.3641586571561,342975,260216
2025-06-09 20:39:39.188896,Compound,2614.5920018502893,241.60340168038255,842643,412987
2025-06-10 20:39:39.188896,Compound,2354.2836434930305,179.32261273310326,544379,391378
2025-06-11 20:39:39.188896,Compound,2330.0374624902825,205.21474737707499,460423,308084
2025-06-12 20:39:39.188896,Compound,2377.425568529421,308.71652953775396,936261,421490
2025-06-13 20:39:39.188896,Compound,2396.8987291377966,288.7326557053398,487829,198765
2025-06-14 20:39:39.188896,Compound,2553.91796641729,376.10542865251733,1240695,353592
2025-06-15 20:39:39.188896,Compound,2274.8221156572554,223.3871169910963,823206,311807
2025-06-16 20:39:39.188896,Compound,2475.2710466021385,362.4539131174226,1199962,139926
2025-06-17 20:39:39.188896,Compound,2497.8015835589486,194.38609395935734,967618,371660
2025-06-18 20:39:39.188896,Compound,2441.7373839874303,166.57958103113876,772013,400494
2025-06-19 20:39:39.188896,Compound,2460.2517743046083,345.3226524153662,384570,430712
2025-06-20 20:39:39.188896,Compound,2458.0743743899893,142.59804173413656,899693,225334
2025-06-21 20:39:39.188896,Compound,2479.9862004902475,338.23250064143053,650761,433957
2025-06-22 20:39:39.188896,Compound,2375.3678769268345,354.83202226043284,1142054,124314
2025-06-23 20:39:39.188896,Compound,2423.2449378145243,129.82874958657146,948583,404193
2025-06-24 20:39:39.188896,Compound,2386.0475897087586,247.08256859949523,1164432,241385
2025-06-25 20:39:39.188896,Compound,2300.178716274493,315.8041495701482,393482,412411
2025-06-26 20:39:39.188896,Compound,2469.9120307091735,304.6243784857609,1152510,172276
2025-06-27 20:39:39.188896,Compound,2515.1124159013348,163.50753210973164,928358,245710
2025-06-28 20:39:39.188896,Compound,2465.908141272645,270.28747942524853,643505,151486
2025-06-29 20:39:39.188896,Compound,2411.0843614568275,198.26975919564475,301705,325214
2025-06-30 20:39:39.188896,Compound,2408.756085430947,277.60395285770187,485429,265367
2025-07-01 20:39:39.188896,Compound,2334.8026527498605,156.20582934483437,918659,158609
2025-07-02 20:39:39.188896,Compound,2277.1365260894486,147.36356195766095,957649,301336
2025-07-03 20:39:39.188896,Compound,2436.2977253086115,315.6854085176119,976614,434380
2025-07-04 20:39:39.188896,Compound,2465.823427754875,152.55940952644485,552342,355061
2025-07-05 20:39:39.188896,Compound,2413.5205984677555,279.88631987465465,1130171,140758
2025-07-06 20:39:39.188896,Compound,2283.69437878087,126.95675385267236,620750,288631
2025-07-07 20:39:39.188896,Compound,2604.421569354148,336.7296343045551,478746,219235
2025-07-08 20:39:39.188896,Compound,2313.553782524947,154.8630420155705,443399,420323
2025-07-09 20:39:39.188896,Compound,2358.505858060524,267.6020670392958,364862,280046
2025-07-10 20:39:39.188896,Compound,2445.235948677997,142.09521909711458,431238,264174
2025-07-11 20:39:39.188896,Compound,2362.606964151273,321.621194276415,434057,340115
2025-07-12 20:39:39.188896,Compound,2073.7929479948866,248.79360655536732,922128,178569
2025-07-13 20:39:39.188896,Compound,2608.105673583447,245.6649319610571,336623,467231
2025-07-14 20:39:39.188896,Compound,2375.0138511789073,186.59317885448084,260776,382566
2025-07-15 20:39:39.188896,Compound,2277.3031668767476,303.2765794754243,1124791,414951
2025-07-16 20:39:39.188896,Compound,2407.3135633850507,209.68662497335336,939040,268312
2025-07-17 20:39:39.188896,Compound,2383.1097444133666,284.47712402107646,914214,213376
2025-07-18 20:39:39.188896,Compound,2608.5551540032357,247.62603973679052,822090,283357
2025-07-19 20:39:39.188896,Compound,2352.7353883801793,273.83315897466355,703454,430732
2025-07-20 20:39:39.188896,Compound,2500.13169159871,330.9239352290525,681353,403388
2025-07-21 20:39:39.188896,Compound,2483.8818265139143,241.37516620964476,784635,298192
2025-07-22 20:39:39.188896,Compound,2209.5504860915185,229.58875912315418,1093586,371941
2025-07-23 20:39:39.188896,Compound,2451.422192494845,181.32507599070252,281724,229087
2025-07-24 20:39:39.188896,Compound,2292.121472882973,317.7193496813863,960741,325359
2025-07-25 20:39:39.188896,Compound,2203.9445901248355,324.23150525531736,482143,216747
2025-07-26 20:39:39.188896,Compound,2318.1340104627925,169.45973111946915,296508,297375
2025-07-27 20:39:39.188896,Compound,2308.938477597652,334.91567616959185,343940,246669
2025-07-28 20:39:39.188896,Compound,2258.361116909768,148.0009538150761,1068384,315464
2025-07-29 20:39:39.188896,Compound,2326.367409713459,252.701148363488,297805,271410
2025-07-30 20:39:39.188896,Compound,2309.580892921675,195.74961728684232,676449,216374
2025-07-31 20:39:39.188896,Compound,2355.1678413041263,268.2303396025281,786585,401245
2025-08-01 20:39:39.188896,Compound,2321.724163727852,147.5074271561089,408773,418230
2025-08-02 20:39:39.188896,Compound,2446.1570132657243,255.52125073407416,395794,266210
2025-08-03 20:39:39.188896,Compound,2242.805776262476,232.9400179033178,1112011,369832
2025-08-04 20:39:39.188896,Compound,2330.159866063654,159.8236171994409,553613,408033
2025-08-05 20:39:39.188896,Compound,2275.985572298593,310.640730784387,913348,245246
2025-08-06 20:39:39.188896,Compound,2308.9653423739082,256.0288390822663,940749,451680
2025-08-07 20:39:39.188896,Compound,2334.485897012665,195.45866342998235,778494,411615
2025-08-08 20:39:39.188896,Compound,2406.542812982703,254.80155385078942,1017817,163946
2025-08-09 20:39:39.188896,Compound,2245.003308799619,321.37496713348247,313992,133207
2025-08-10 20:39:39.188896,Compound,2312.1396920357597,335.47830537994196,850760,402828
2025-08-11 20:39:39.188896,Compound,2105.713584933856,218.6592968204646,477335,365609
2025-08-12 20:39:39.188896,Compound,2424.1087584316733,144.39436655316277,592297,368562
2025-08-13 20:39:39.188896,Compound,2269.9896582880483,236.09863861822828,403505,200559
2025-08-14 20:39:39.188896,Compound,2412.7359458507135,193.63145591855866,755661,294310
2025-08-15 20:39:39.188896,Compound,2223.547379754777,224.15979417775173,232246,332191
2025-08-16 20:39:39.188896,Compound,2416.7176147650807,207.36113074559904,529232,136419
2025-08-17 20:39:39.188896,Compound,2294.193426326373,185.16055813137487,877329,369206
2025-08-18 20:39:39.188896,Compound,2405.657864366195,331.0214111227172,1135510,411163
2025-08-19 20:39:39.188896,Compound,2513.573782341662,366.39771563646855,647302,273370
2025-08-20 20:39:39.188896,Compound,2296.801358731778,137.0582612679912,1090761,423767
2025-08-21 20:39:39.188896,Compound,2069.542338413994,121.30810904575405,208532,297825
2025-08-22 20:39:39.188896,Compound,2445.4131504767975,295.5924025895728,418729,469600
2025-08-23 20:39:39.188896,Compound,2373.0871676536326,283.13226633900763,806041,214947
2025-08-24 20:39:39.188896,Compound,2220.941413965016,119.33172439114387,688165,129862
2025-08-25 20:39:39.188896,Compound,2323.723586899558,318.78895898046244,489995,308854
2025-08-26 20:39:39.188896,Compound,2419.075725496844,237.50613103852314,794245,246961
2025-08-27 20:39:39.188896,Compound,2582.525919042078,295.339934949178,668187,362946
2025-08-28 20:39:39.188896,Compound,2439.1666000523496,279.37209571323075,1201449,275702
2025-08-29 20:39:39.188896,Compound,2293.8369102831793,149.9616549946719,263511,294365
2025-08-30 20:39:39.188896,Compound,2591.655476341185,240.155762015594,359718,482726
2025-08-31 20:39:39.188896,Compound,2250.3240422204244,248.60129540544347,520075,441952
2025-09-01 20:39:39.188896,Compound,2357.6806522425454,314.3145841438465,688662,319169
2025-09-02 20:39:39.188896,Compound,2358.1006155420832,142.6149871397147,505267,173927
2025-09-03 20:39:39.188896,Compound,2399.0682369583756,304.75713620932794,259675,214434
2025-09-04 20:39:39.188896,Compound,2239.7718167002536,189.17789453833672,964496,227834
2025-09-05 20:39:39.188896,Compound,2459.800417650801,197.2329280464249,1095054,159396
2025-09-06 20:39:39.188896,Compound,2433.47113044369,349.83663109280064,945582,378894
2025-09-07 20:39:39.188896,Compound,2450.841166491236,218.618547101978,819839,124934
2025-09-08 20:39:39.188896,Compound,2504.392742691484,331.53732763857494,261676,405792
2025-09-09 20:39:39.188896,Compound,2389.847923044679,198.91875849655497,1066096,389753
2025-09-10 20:39:39.188896,Compound,2527.7570756550926,154.94419714189578,948447,242480
2025-09-11 20:39:39.188896,Compound,2337.3554436442655,285.7598367254378,334110,159331
2025-09-12 20:39:39.188896,Compound,2456.102690097439,192.94935946280225,682216,174616
2025-09-13 20:39:39.188896,Compound,2614.95996382273,159.87535790831447,848658,204064
2025-09-14 20:39:39.188896,Compound,2298.302365582331,143.18679087271593,857136,152658
2025-09-15 20:39:39.188896,Compound,2456.07292524286,293.807181876381,958243,314806
2025-09-16 20:39:39.188896,Compound,2414.9594192749887,204.42312213031627,622947,282136
2025-09-17 20:39:39.188896,Compound,2485.1045515456285,359.55959187192724,1095722,331272
2025-09-18 20:39:39.188896,Compound,2519.8717022095293,244.2271352451353,437739,340987
2025-09-19 20:39:39.188896,Compound,2608.6299892169873,215.08796262080367,880710,214733
2025-09-20 20:39:39.188896,Compound,2609.8216021781195,230.3735968151501,515150,176150
2025-09-21 20:39:39.188896,Compound,2413.4448244101404,330.04909919147434,969154,170090
2025-09-22 20:39:39.188896,Compound,2588.511320602578,215.45708274940964,834022,140466
2025-09-23 20:39:39.188896,Compound,2549.1188850746485,377.73475857368226,823004,390275
2025-09-24 20:39:39.188896,Compound,2652.8565836543166,200.9267313501226,1138228,470866
2025-09-25 20:39:39.188896,Compound,2676.4015199863247,299.7414422898311,492867,349386
2025-09-26 20:39:39.188896,Compound,2786.909089053738,357.978506361764,870503,305710
2025-09-27 20:39:39.188896,Compound,2735.6109165872404,404.0997228074139,954163,367240
2025-09-28 20:39:39.188896,Compound,2684.1785734002024,248.67831912913388,454231,354533
2025-09-29 20:39:39.188896,Compound,2710.1674317816774,141.14861083396815,914344,469948
2025-09-30 20:39:39.188896,Compound,2580.1727890501766,326.815224082405,261329,368382
2025-10-01 20:39:39.188896,Compound,2595.283469931659,334.47528131893586,682263,369623
2025-04-05 20:39:39.188896,Curve,3288.3125479452783,478.68236481959065,1312498,209314
2025-04-06 20:39:39.188896,Curve,3777.0855891911765,229.07162199901325,759586,311149
2025-04-07 20:39:39.188896,Curve,3494.10805137469,342.1288778737052,1698090,601414
2025-04-08 20:39:39.188896,Curve,3216.6037419204436,217.01863522226105,866583,179258
2025-04-09 20:39:39.188896,Curve,3396.6988119014354,290.09899543693274,1511349,429476
2025-04-10 20:39:39.188896,Curve,3536.9193890528163,530.1938509263532,1531570,616622
2025-04-11 20:39:39.188896,Curve,3852.674485911447,292.51751001868115,1275124,320173
2025-04-12 20:39:39.188896,Curve,3883.9641637408863,343.38465445336294,1861063,392026
2025-04-13 20:39:39.188896,Curve,3394.488392801494,253.25579214155422,1418822,608731
2025-04-14 20:39:39.188896,Curve,3510.640396507352,361.86795752245524,1476322,284575
2025-04-15 20:39:39.188896,Curve,3813.4634405149304,415.53792857591077,1179729,206202
2025-04-16 20:39:39.188896,Curve,3757.386109966201,363.5540411555902,1631663,491347
2025-04-17 20:39:39.188896,Curve,3923.531369831348,569.8136484123668,1475652,567265
2025-04-18 20:39:39.188896,Curve,3588.45144679064,280.39996955900807,595116,436734
2025-04-19 20:39:39.188896,Curve,3890.3567716562857,460.7442863617973,586498,577529
2025-04-20 20:39:39.188896,Curve,3444.3551113974268,336.13195111279697,1653426,677972
2025-04-21 20:39:39.188896,Curve,3857.428266691379,558.3354196321288,1320037,210430
2025-04-22 20:39:39.188896,Curve,3837.2534905044204,298.6050497771661,1535716,513973
2025-04-23 20:39:39.188896,Curve,3764.103861881695,465.4300133159881,1018419,690411
2025-04-24 20:39:39.188896,Curve,3997.836880676898,361.8869497104882,940024,318863
2025-04-25 20:39:39.188896,Curve,3610.6084932702756,458.82016758640947,1273505,194335
2025-04-26 20:39:39.188896,Curve,3716.432522571623,478.20675400047287,1507600,462060
2025-04-27 20:39:39.188896,Curve,3637.7392276856,219.46753385912947,1699218,453837
2025-04-28 20:39:39.188896,Curve,3828.21315365343,279.312710692701,1653307,230046
2025-04-29 20:39:39.188896,Curve,3800.1492216010224,294.1709292904196,1636844,675209
2025-04-30 20:39:39.188896,Curve,3945.0374977984493,580.9280113935405,1539324,649655
2025-05-01 20:39:39.188896,Curve,3893.84289016569,433.20949416397923,1349548,443559
2025-05-02 20:39:39.188896,Curve,3798.1637176919294,348.08188857984413,780155,617632
2025-05-03 20:39:39.188896,Curve,4103.208373327775,525.6562835913786,1253555,604759
2025-05-04 20:39:39.188896,Curve,3928.607328958117,247.01690955515193,515821,520287
2025-05-05 20:39:39.188896,Curve,3871.817788740469,388.5143156227046,664497,421449
2025-05-06 20:39:39.188896,Curve,3918.1192660862507,269.9832279927504,1121438,625173
2025-05-07 20:39:39.188896,Curve,3919.5073733588056,212.37402621173962,1432728,602026
2025-05-08 20:39:39.188896,Curve,3678.791253845835,213.06528565326948,1572984,274409
2025-05-09 20:39:39.188896,Curve,4027.3306409515485,451.60872367027537,496466,763796
2025-05-10 20:39:39.188896,Curve,4113.3698245021815,581.470580306669,1291495,771330
2025-05-11 20:39:39.188896,Curve,3945.249731113668,329.8749644554579,670171,411329
2025-05-12 20:39:39.188896,Curve,4022.889165333281,558.1149535110465,1338870,491862
2025-05-13 20:39:39.188896,Curve,4038.4439289823395,426.42989700293623,416332,547030
2025-05-14 20:39:39.188896,Curve,4106.812821239526,436.6511411137535,1281274,538323
2025-05-15 20:39:39.188896,Curve,4058.4102260269415,289.86038896698784,2001679,793978
2025-05-16 20:39:39.188896,Curve,3945.8509279932205,515.4185188661639,1593447,355767
2025-05-17 20:39:39.188896,Curve,4013.141575672069,403.8591280439205,1564062,359526
2025-05-18 20:39:39.188896,Curve,4108.738985930091,268.6991488199315,612455,817731
2025-05-19 20:39:39.188896,Curve,4188.356968793487,358.41845786514745,599094,291401
2025-05-20 20:39:39.188896,Curve,4478.165224915449,450.54864670496005,1739481,246820
2025-05-21 20:39:39.188896,Curve,4249.668689431114,514.1946942492258,764666,307111
2025-05-22 20:39:39.188896,Curve,4111.09960444597,455.45940110362494,1459640,676484
2025-05-23 20:39:39.188896,Curve,4355.769537422369,517.737601367234,1612484,447064
2025-05-24 20:39:39.188896,Curve,4104.454078148472,388.07901260691256,1987722,390039
2025-05-25 20:39:39.188896,Curve,4158.607918214663,385.9998695846028,1844893,212603
2025-05-26 20:39:39.188896,Curve,3955.955519233368,330.9770193525294,1630996,723178
2025-05-27 20:39:39.188896,Curve,4410.834426049069,481.01998912597907,1974483,870179
2025-05-28 20:39:39.188896,Curve,4158.484825272909,514.3184409163719,1747837,621075
2025-05-29 20:39:39.188896,Curve,4166.12073479905,609.6629233560955,1191871,762078
2025-05-30 20:39:39.188896,Curve,4225.1065758988225,612.2465987725931,1019486,627970
2025-05-31 20:39:39.188896,Curve,4202.494898352823,570.0488380116577,2064390,396604
2025-06-01 20:39:39.188896,Curve,4587.888560939897,436.46557005096196,1827944,818988
2025-06-02 20:39:39.188896,Curve,4128.840897339898,524.8615477277092,463780,296784
2025-06-03 20:39:39.188896,Curve,4241.173488568149,467.7963749866279,1966378,758542
2025-06-04 20:39:39.188896,Curve,4132.188971763224,450.7254649778623,823704,689850
2025-06-05 20:39:39.188896,Curve,4173.91556540493,210.3780691498798,1728189,548667
2025-06-06 20:39:39.188896,Curve,4114.765483054488,352.62083229187544,1767450,477705
2025-06-07 20:39:39.188896,Curve,4205.859165990857,252.54495062966447,1898010,276769
2025-06-08 20:39:39.188896,Curve,4319.506104751582,286.3488125998678,1320369,331340
2025-06-09 20:39:39.188896,Curve,4048.441678499293,217.0113526396616,1685846,771888
2025-06-10 20:39:39.188896,Curve,4388.73511089648,528.6132233584002,2114610,663284
2025-06-11 20:39:39.188896,Curve,4310.5802649245625,224.17086401495777,1495444,220039
2025-06-12 20:39:39.188896,Curve,4426.024825684723,390.1554817292002,569448,547829
2025-06-13 20:39:39.188896,Curve,4461.706829987651,583.7400424619385,1994312,366413
2025-06-14 20:39:39.188896,Curve,4028.2289998537317,427.37209358037205,756275,731923
2025-06-15 20:39:39.188896,Curve,4156.879047867513,617.1699219748455,518483,432333
2025-06-16 20:39:39.188896,Curve,4256.905266525291,344.8362654798311,718105,802187
2025-06-17 20:39:39.188896,Curve,4153.853745383873,553.4592068576857,1025693,600041
2025-06-18 20:39:39.188896,Curve,4304.567070570117,579.8644215356317,1238206,287393
2025-06-19 20:39:39.188896,Curve,4011.2585686341263,367.94562584644603,1419378,403223
2025-06-20 20:39:39.188896,Curve,4200.026802821009,294.4831639010091,1846332,402905
2025-06-21 20:39:39.188896,Curve,4220.352686892532,374.54013337680715,1753990,766255
2025-06-22 20:39:39.188896,Curve,4032.287164807349,479.162763227026,1396528,681326
2025-06-23 20:39:39.188896,Curve,4317.40869959052,285.9247270476967,2022577,778510
2025-06-24 20:39:39.188896,Curve,4560.677893690319,631.926665117117,1042228,255482
2025-06-25 20:39:39.188896,Curve,4249.270341639273,214.5446074029419,706173,548492
2025-06-26 20:39:39.188896,Curve,4276.6840575577935,583.7893060399934,1372855,402333
2025-06-27 20:39:39.188896,Curve,3952.999959338782,251.89957369322073,726212,534301
2025-06-28 20:39:39.188896,Curve,4281.823740880086,630.9831946994775,1722447,561005
2025-06-29 20:39:39.188896,Curve,4135.151353778668,619.003604687284,1257186,407363
2025-06-30 20:39:39.188896,Curve,4487.847450233085,539.8679382969833,1158335,399701
2025-07-01 20:39:39.188896,Curve,4096.212064999386,499.23657715654696,1919934,258942
2025-07-02 20:39:39.188896,Curve,4262.888921559846,423.0751512449458,1013230,393747
2025-07-03 20:39:39.188896,Curve,4048.0096987501456,273.6449440542409,1439693,746838
2025-07-04 20:39:39.188896,Curve,4372.697585323675,370.1243053733521,666261,504503
2025-07-05 20:39:39.188896,Curve,4068.5714503470017,362.13205065692995,713342,286783
2025-07-06 20:39:39.188896,Curve,4183.792781480242,233.29899595164582,1619644,571482
2025-07-07 20:39:39.188896,Curve,3944.765857384565,547.902493091075,1650313,781172
2025-07-08 20:39:39.188896,Curve,4141.958762152938,603.0258517278486,1151991,726615
2025-07-09 20:39:39.188896,Curve,4184.5338121686045,559.994042433147,1454390,744362
2025-07-10 20:39:39.188896,Curve,4278.121340691534,566.4013478438333,942805,558143
2025-07-11 20:39:39.188896,Curve,4235.174594066186,239.7660740569091,1779383,652057
2025-07-12 20:39:39.188896,Curve,4137.164867310802,308.5231437075203,1376742,816591
2025-07-13 20:39:39.188896,Curve,4296.013788961031,576.852287460448,1327811,707521
2025-07-14 20:39:39.188896,Curve,3934.973387435542,533.4468469117984,1716728,640130
2025-07-15 20:39:39.188896,Curve,4213.932068865996,564.2457452736938,1478148,759207
